NAME,total_pop,svi_pop,svi_pct,area,asset_val
DLIS-42 (PEYRONIA ECO PRSRV),12,0,0.00000,0.42,
DLIS-43 (PETRETO HILLS AREA),90,0,0.00000,15.15,
DLIS-44 (HILL SLOUGH UNIT),0,0,,1.37,
DLIS-45,0,0,,0.36,
DLIS-46,0,0,,0.62,
DLIS-47,0,0,,0.96,
DLIS-48,0,0,,1.12,
DLIS-49,0,0,,0.13,
DLIS-50,0,0,,0.11,
DLIS-51,0,0,,0.11,
DLIS-52,0,0,,2.64,
DLIS-53,0,0,,0.1,
DLIS-54,9,0,0.00000,2.15,
DLIS-55,0,0,,1.2,
DLIS-56,0,0,,0.52,
DLIS-57,27,0,0.00000,0.62,
DLIS-58,0,0,,0.13,
DLIS-59,0,0,,0.68,
DLIS-60,6,0,0.00000,3.65,
DLIS-61,6,0,0.00000,0.55,
DLIS-62,147,0,0.00000,6.62,
DLIS-63 (GRIZZLY ISLAND AREA),0,0,,39.86,
DLIS-64,1328,0,0.00000,0.43,
DREXLER POCKET,8,8,1.00000,0.78,
DREXLER TRACT,17,17,1.00000,4.9,
DUTCH SLOUGH,0,0,,1.2,
EGBERT TRACT,452,0,0.00000,9.94,
EHRHEARDT CLUB,34,0,0.00000,3.68,
EMPIRE TRACT,29,29,1.00000,5.67,
FABIAN TRACT,83,83,1.00000,10.14,
FAY ISLAND,2,2,1.00000,0.14,
FRANKS TRACT,20,0,0.00000,5.18,
GLANVILLE,334,0,0.00000,11.12,
GLIDE DISTRICT,4,0,0.00000,2.04,
GRAND ISLAND,1018,289,0.28389,26.37,
HASTINGS TRACT,0,0,,15.21,
HOLLAND TRACT,101,0,0.00000,6.61,
HOLT STATION,1,1,1.00000,0.25,
HONKER BAY,0,0,,1.19,
HONKER LAKE TRACT,27,27,1.00000,3.15,
HOTCHKISS TRACT,2117,0,0.00000,4.6,
IDA ISLAND,0,0,,0.1,
JERSEY ISLAND,0,0,,5.41,
JONES TRACT,104,104,1.00000,18.91,
KASSON DISTRICT,1817,1817,1.00000,3.41,
KING ISLAND,50,50,1.00000,5.01,
KINGS ISLAND,0,0,,0.01,
LIBBY MCNEIL,48,48,1.00000,1.13,
LIBERTY ISLAND,0,0,,7.34,
LISBON DISTRICT,135,0,0.00000,9.38,
LITTLE EGBERT TRACT,13,0,0.00000,4.53,
LITTLE FRANK'S TRACT,0,0,,0.56,
LITTLE MANDEVILLE ISLAND,0,0,,0.53,
LONG ISLAND,20,20,1.00000,0.02,
LOWER ROBERTS ISLAND,39,39,1.00000,16.51,
MAINTENANCE AREA 9 NORTH,54104,29030,0.53656,9.32,
MAINTENANCE AREA 9 SOUTH,1893,24,0.01268,17.2,
MANDEVILLE ISLAND,82,82,1.00000,8.23,
MCCORMACK-WILLIAMSON TRACT,0,0,,2.49,
MCDONALD ISLAND,22,22,1.00000,9.44,
MCMULLIN RANCH,1839,0,0.00000,8.2,
MEDFORD ISLAND,3,3,1.00000,1.8,
MEIN'S LANDING,0,0,,1.05,
MERRITT ISLAND,213,0,0.00000,7.67,
MIDDLE & UPPER ROBERTS ISLAND,377,377,1.00000,30.35,
MILDRED ISLAND,0,0,,1.6,
MOSSDALE ISLAND,109,109,1.00000,1.61,
NETHERLANDS,847,0,0.00000,39.29,
NEW HOPE TRACT,721,721,1.00000,15.09,
NORTH STOCKTON,62840,33908,0.53959,10.19,
PALM-ORWOOD,69,0,0.00000,7.62,
PARADISE JUNCTION,756,654,0.86508,6.14,
PEARSON DISTRICT,1052,1052,1.00000,13.73,
PESCADERO DISTRICT,3111,268,0.08615,13.88,
PETERS POCKET,0,0,,2.27,
PICO-NAGLEE,2385,0,0.00000,11.75,
PROSPECT ISLAND,0,0,,3.59,
QUIMBY ISLAND,0,0,,1.2,
RANDALL ISLAND,45,45,1.00000,0.64,
RECLAMATION DISTRICT 17,31245,20759,0.66439,16.75,
RINDGE TRACT,86,86,1.00000,10.5,
RIO BLANCO TRACT,0,0,,1.03,
RIVER JUNCTION,1526,0,0.00000,8.01,
ROUGH AND READY ISLAND,0,0,,2.27,
RYER ISLAND,1291,0,0.00000,18.43,
SHERMAN ISLAND,173,173,1.00000,16.3,
SHIMA TRACT,1288,81,0.06289,2.85,
SHIN KEE TRACT,0,0,,1.61,
STARK TRACT,6,6,1.00000,1.11,
STATEN ISLAND,343,343,1.00000,14.15,
STEWART TRACT,807,0,0.00000,6.21,
SUNRISE CLUB,0,0,,0.48,
SUTTER ISLAND,183,0,0.00000,3.91,
TERMINOUS TRACT,112,112,1.00000,19.13,
TWITCHELL ISLAND,18,18,1.00000,5.56,
TYLER ISLAND,106,106,1.00000,13.77,
UNION ISLAND EAST,309,309,1.00000,18.2,
UNION ISLAND WEST,198,198,1.00000,20.55,
UPPER ANDRUS ISLAND,102,102,1.00000,3.63,
VEALE TRACT,236,0,0.00000,3.1,
VENICE ISLAND,0,0,,4.83,
VICTORIA ISLAND,130,130,1.00000,11.17,
WALNUT GROVE,223,223,1.00000,0.73,
WALTHALL,275,0,0.00000,2.98,
WEBB TRACT,0,0,,8.48,
WEST SACRAMENTO,39649,11565,0.29168,17.42,
WETHERBEE LAKE,36,0,0.00000,0.11,
WINTER ISLAND,120,0,0.00000,0.69,
WOODWARD ISLAND,8,8,1.00000,2.82,
WRIGHT-ELMWOOD TRACT,5,5,1.00000,3.28,
YOLANO,1598,0,0.00000,22.19,
